IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.104.98,8443,8443,TRUE,SG,Asia Pacific,SGgapore,117,10.44
47.236.144.196,2082,2082,FALSE,SG,Asia Pacific,SGgapore,26,10.43
47.236.99.131,80,80,FALSE,SG,Asia Pacific,SGgapore,247,10.43
47.236.123.218,8080,8080,FALSE,SG,Asia Pacific,SGgapore,24,10.43
47.236.172.95,2082,2082,FALSE,SG,Asia Pacific,SGgapore,27,10.43
47.245.94.144,2096,2096,TRUE,SG,Asia Pacific,SGgapore,119,10.42
8.219.61.52,443,443,TRUE,SG,Asia Pacific,SGgapore,92,10.41
8.219.167.113,2053,2053,TRUE,SG,Asia Pacific,SGgapore,64,10.41
47.245.87.167,8080,8080,FALSE,SG,Asia Pacific,SGgapore,19,10.41
8.219.134.63,8080,8080,FALSE,SG,Asia Pacific,SGgapore,42,10.4
8.219.137.50,8080,8080,FALSE,SG,Asia Pacific,SGgapore,10,10.4
8.219.153.44,2086,2086,FALSE,SG,Asia Pacific,SGgapore,5,10.4
8.222.160.176,80,80,FALSE,SG,Asia Pacific,SGgapore,19,10.39
8.219.122.96,8880,8880,FALSE,SG,Asia Pacific,SGgapore,30,10.39
8.222.174.108,2087,2087,TRUE,SG,Asia Pacific,SGgapore,95,10.39
47.236.145.85,8880,8880,FALSE,SG,Asia Pacific,SGgapore,18,10.39
8.222.128.131,80,80,FALSE,SG,Asia Pacific,SGgapore,4,10.38
8.222.174.108,2083,2083,TRUE,SG,Asia Pacific,SGgapore,117,10.38
8.219.0.162,8880,8880,FALSE,SG,Asia Pacific,SGgapore,5,10.37
8.219.193.202,2083,0,TRUE,SG,Asia Pacific,SGgapore,4,10.37
8.219.200.145,2052,2052,FALSE,SG,Asia Pacific,SGgapore,31,10.36
47.245.105.224,8080,8080,FALSE,SG,Asia Pacific,SGgapore,36,10.36
8.219.139.13,2053,2053,TRUE,SG,Asia Pacific,SGgapore,119,10.35
8.222.137.178,2083,2083,TRUE,SG,Asia Pacific,SGgapore,125,10.35
8.219.98.13,443,443,TRUE,SG,Asia Pacific,SGgapore,121,10.35
47.236.116.182,8880,8880,FALSE,SG,Asia Pacific,SGgapore,51,10.35
8.219.84.214,8080,8080,FALSE,SG,Asia Pacific,SGgapore,18,10.35
47.236.192.198,80,80,FALSE,SG,Asia Pacific,SGgapore,24,10.34
8.219.99.169,2082,2082,FALSE,SG,Asia Pacific,SGgapore,9,10.34
47.236.172.71,2096,2096,TRUE,SG,Asia Pacific,SGgapore,114,10.34
8.219.152.195,2083,2083,TRUE,SG,Asia Pacific,SGgapore,51,10.34
8.222.237.131,2082,2082,FALSE,SG,Asia Pacific,SGgapore,7,10.33
8.219.107.135,2095,2095,FALSE,SG,Asia Pacific,SGgapore,5,10.33
8.219.90.196,8443,8443,TRUE,SG,Asia Pacific,SGgapore,73,10.32
8.219.82.35,2053,2053,TRUE,SG,Asia Pacific,SGgapore,123,10.32
8.222.144.117,8443,8443,TRUE,SG,Asia Pacific,SGgapore,87,10.32
8.219.12.152,2082,2082,FALSE,SG,Asia Pacific,SGgapore,17,10.32
8.219.153.44,2096,2096,TRUE,SG,Asia Pacific,SGgapore,107,10.31
8.222.227.191,2086,2086,FALSE,SG,Asia Pacific,SGgapore,14,10.31
8.219.139.86,2086,2086,FALSE,SG,Asia Pacific,SGgapore,11,10.31
47.236.121.23,8880,8880,FALSE,SG,Asia Pacific,SGgapore,33,10.31
8.219.107.199,2087,2087,TRUE,SG,Asia Pacific,SGgapore,72,10.31
8.222.160.61,8443,8443,TRUE,SG,Asia Pacific,SGgapore,96,10.3
8.219.145.245,2087,2087,TRUE,SG,Asia Pacific,SGgapore,115,10.3
8.222.212.219,2052,0,FALSE,SG,Asia Pacific,SGgapore,3,10.3
8.219.106.15,443,443,TRUE,SG,Asia Pacific,SGgapore,186,10.3
47.236.144.196,2086,2086,FALSE,SG,Asia Pacific,SGgapore,19,10.29
47.236.82.218,2083,2083,TRUE,SG,Asia Pacific,SGgapore,103,10.29
8.222.129.32,2083,2083,TRUE,SG,Asia Pacific,SGgapore,120,10.29
47.236.180.51,2053,2053,TRUE,SG,Asia Pacific,SGgapore,131,10.28
47.236.175.189,8080,8080,FALSE,SG,Asia Pacific,SGgapore,50,10.28
8.219.170.232,8443,8443,TRUE,SG,Asia Pacific,SGgapore,127,10.28
8.219.112.75,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,10.28
47.245.126.151,2083,2083,TRUE,SG,Asia Pacific,SGgapore,41,10.28
8.219.112.75,80,80,FALSE,SG,Asia Pacific,SGgapore,8,10.27
8.219.179.34,2083,2083,TRUE,SG,Asia Pacific,SGgapore,184,10.27
8.219.121.87,2083,2083,TRUE,SG,Asia Pacific,SGgapore,144,10.26
8.219.72.51,2083,2083,TRUE,SG,Asia Pacific,SGgapore,152,10.26
8.222.197.251,80,80,FALSE,SG,Asia Pacific,SGgapore,6,10.26
8.222.152.165,8080,8080,FALSE,SG,Asia Pacific,SGgapore,11,10.26
8.219.139.13,2082,2082,FALSE,SG,Asia Pacific,SGgapore,8,10.25
47.245.113.12,2083,2083,TRUE,SG,Asia Pacific,SGgapore,47,10.25
8.219.11.158,80,80,FALSE,SG,Asia Pacific,SGgapore,16,10.24
8.222.187.107,2086,2086,FALSE,SG,Asia Pacific,SGgapore,19,10.24
47.245.82.78,2086,2086,FALSE,SG,Asia Pacific,SGgapore,22,10.24
8.219.11.158,8080,8080,FALSE,SG,Asia Pacific,SGgapore,2,10.23
8.219.112.75,2096,2096,TRUE,SG,Asia Pacific,SGgapore,132,10.23
8.222.144.50,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,10.22
8.219.89.201,2052,2052,FALSE,SG,Asia Pacific,SGgapore,6,10.22
8.219.121.24,2083,2083,TRUE,SG,Asia Pacific,SGgapore,121,10.22
8.222.184.198,2052,2052,FALSE,SG,Asia Pacific,SGgapore,16,10.22
47.245.113.12,2053,2053,TRUE,SG,Asia Pacific,SGgapore,70,10.21
8.222.154.227,2053,2053,TRUE,SG,Asia Pacific,SGgapore,92,10.21
8.222.144.50,2082,2082,FALSE,SG,Asia Pacific,SGgapore,19,10.21
47.236.189.173,2087,2087,TRUE,SG,Asia Pacific,SGgapore,178,10.21
8.222.167.8,2087,2087,TRUE,SG,Asia Pacific,SGgapore,121,10.21
47.236.83.196,2053,2053,TRUE,SG,Asia Pacific,SGgapore,125,10.19
8.219.53.222,2096,2096,TRUE,SG,Asia Pacific,SGgapore,28,10.19
8.222.164.209,8880,8880,FALSE,SG,Asia Pacific,SGgapore,15,10.18
47.236.161.155,2087,2087,TRUE,SG,Asia Pacific,SGgapore,96,10.18
8.219.75.44,8080,8080,FALSE,SG,Asia Pacific,SGgapore,19,10.18
47.236.121.23,80,80,FALSE,SG,Asia Pacific,SGgapore,108,10.18
8.222.152.165,2096,2096,TRUE,SG,Asia Pacific,SGgapore,94,10.18
8.222.154.50,2086,2086,FALSE,SG,Asia Pacific,SGgapore,11,10.17
47.236.161.155,2083,2083,TRUE,SG,Asia Pacific,SGgapore,201,10.17
47.236.173.200,2096,2096,TRUE,SG,Asia Pacific,SGgapore,124,10.16
47.245.110.13,2083,2083,TRUE,SG,Asia Pacific,SGgapore,106,10.16
47.236.130.95,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,10.16
8.222.133.247,2087,2087,TRUE,SG,Asia Pacific,SGgapore,40,10.16
8.219.92.89,2053,2053,TRUE,SG,Asia Pacific,SGgapore,158,10.16
8.219.134.63,2096,2096,TRUE,SG,Asia Pacific,SGgapore,133,10.16
8.219.78.1,8080,8080,FALSE,SG,Asia Pacific,SGgapore,21,10.16
8.222.198.105,2087,2087,TRUE,SG,Asia Pacific,SGgapore,66,10.15
8.219.134.63,2096,2096,TRUE,SG,Asia Pacific,SGgapore,112,10.15
47.236.71.226,8880,8880,FALSE,SG,Asia Pacific,SGgapore,5,10.15
8.219.5.10,80,80,FALSE,SG,Asia Pacific,SGgapore,3,10.15
8.222.164.44,2083,2083,TRUE,SG,Asia Pacific,SGgapore,96,10.14
8.219.167.113,2052,2052,FALSE,SG,Asia Pacific,SGgapore,11,10.14
8.222.131.102,2053,2053,TRUE,SG,Asia Pacific,SGgapore,77,10.14
8.222.214.231,8443,8443,TRUE,SG,Asia Pacific,SGgapore,83,10.14
8.219.121.24,8880,8880,FALSE,SG,Asia Pacific,SGgapore,27,10.13
8.219.104.242,2096,2096,TRUE,SG,Asia Pacific,SGgapore,139,10.13
8.219.60.68,80,80,FALSE,SG,Asia Pacific,SGgapore,28,10.13
8.219.56.205,8080,8080,FALSE,SG,Asia Pacific,SGgapore,18,10.13
47.245.87.167,2082,2082,FALSE,SG,Asia Pacific,SGgapore,8,10.13
47.236.193.208,2053,2053,TRUE,SG,Asia Pacific,SGgapore,141,10.12
47.236.65.232,8080,8080,FALSE,SG,Asia Pacific,SGgapore,30,10.12
8.219.122.55,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,10.12
8.219.151.193,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,10.12
8.222.160.61,2083,2083,TRUE,SG,Asia Pacific,SGgapore,88,10.12
8.222.175.78,8880,8880,FALSE,SG,Asia Pacific,SGgapore,9,10.11
47.236.106.37,2052,2052,FALSE,SG,Asia Pacific,SGgapore,29,10.11
8.219.206.180,8443,0,TRUE,SG,Asia Pacific,SGgapore,4,10.11
8.219.53.222,8880,8880,FALSE,SG,Asia Pacific,SGgapore,15,10.11
47.236.189.173,8443,8443,TRUE,SG,Asia Pacific,SGgapore,183,10.1
8.219.154.107,2087,2087,TRUE,SG,Asia Pacific,SGgapore,184,10.1
8.219.86.200,2053,2053,TRUE,SG,Asia Pacific,SGgapore,123,10.1
47.236.144.208,2087,2087,TRUE,SG,Asia Pacific,SGgapore,95,10.1
8.219.3.53,2083,2083,TRUE,SG,Asia Pacific,SGgapore,73,10.09
47.236.147.146,2087,2087,TRUE,SG,Asia Pacific,SGgapore,76,10.09
8.219.60.54,2086,2086,FALSE,SG,Asia Pacific,SGgapore,2,10.08
8.219.92.89,2086,2086,FALSE,SG,Asia Pacific,SGgapore,11,10.08
47.236.144.196,2087,2087,TRUE,SG,Asia Pacific,SGgapore,102,10.08
8.222.137.192,2052,2052,FALSE,SG,Asia Pacific,SGgapore,14,10.07
47.236.121.23,8443,8443,TRUE,SG,Asia Pacific,SGgapore,16,10.07
47.236.99.131,2086,2086,FALSE,SG,Asia Pacific,SGgapore,20,10.05
8.219.154.107,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,10.04
8.219.142.191,2096,2096,TRUE,SG,Asia Pacific,SGgapore,83,10.04
8.222.174.108,2096,2096,TRUE,SG,Asia Pacific,SGgapore,66,10.04
8.219.173.239,2087,2087,TRUE,SG,Asia Pacific,SGgapore,112,10.03
47.236.169.15,2095,2095,FALSE,SG,Asia Pacific,SGgapore,18,10.03
8.219.82.177,8080,8080,FALSE,SG,Asia Pacific,SGgapore,28,10.03
8.222.136.196,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,10.02
47.236.116.208,8880,8880,FALSE,SG,Asia Pacific,SGgapore,31,10.02
8.219.51.211,2082,2082,FALSE,SG,Asia Pacific,SGgapore,4,10.02
8.219.58.64,2053,2053,TRUE,SG,Asia Pacific,SGgapore,120,10.02
8.219.82.177,80,80,FALSE,SG,Asia Pacific,SGgapore,7,10.02
8.219.157.97,2087,2087,TRUE,SG,Asia Pacific,SGgapore,110,10.02
47.236.158.158,2083,2083,TRUE,SG,Asia Pacific,SGgapore,156,10.01
8.219.201.8,2096,0,TRUE,SG,Asia Pacific,SGgapore,3,10.01
8.219.157.97,8080,8080,FALSE,SG,Asia Pacific,SGgapore,4,10.01
8.219.197.111,2087,2087,TRUE,SG,Asia Pacific,SGgapore,86,10.01
8.219.167.113,8443,8443,TRUE,SG,Asia Pacific,SGgapore,161,10
8.219.40.255,2083,2083,TRUE,SG,Asia Pacific,SGgapore,73,9.99
8.222.136.247,2087,2087,TRUE,SG,Asia Pacific,SGgapore,111,9.99
47.236.198.189,2087,2087,TRUE,SG,Asia Pacific,SGgapore,189,9.98
8.219.87.34,443,443,TRUE,SG,Asia Pacific,SGgapore,110,9.97
8.219.77.222,2096,2096,TRUE,SG,Asia Pacific,SGgapore,162,9.97
47.236.130.95,443,443,TRUE,SG,Asia Pacific,SGgapore,102,9.97
8.219.93.5,8880,8880,FALSE,SG,Asia Pacific,SGgapore,9,9.97
47.236.123.218,8443,8443,TRUE,SG,Asia Pacific,SGgapore,71,9.97
8.219.167.113,2086,2086,FALSE,SG,Asia Pacific,SGgapore,47,9.96
8.222.202.163,8880,8880,FALSE,SG,Asia Pacific,SGgapore,11,9.96
8.222.168.234,2083,2083,TRUE,SG,Asia Pacific,SGgapore,92,9.96
47.245.118.197,80,80,FALSE,SG,Asia Pacific,SGgapore,8,9.96
8.219.89.201,2053,2053,TRUE,SG,Asia Pacific,SGgapore,77,9.95
8.222.160.176,2096,2096,TRUE,SG,Asia Pacific,SGgapore,80,9.95
8.219.4.122,2053,2053,TRUE,SG,Asia Pacific,SGgapore,76,9.95
47.236.123.133,2052,2052,FALSE,SG,Asia Pacific,SGgapore,12,9.95
47.245.94.144,80,80,FALSE,SG,Asia Pacific,SGgapore,13,9.93
8.222.140.185,2053,2053,TRUE,SG,Asia Pacific,SGgapore,73,9.93
47.236.106.37,8080,8080,FALSE,SG,Asia Pacific,SGgapore,5,9.93
8.222.150.197,2083,2083,TRUE,SG,Asia Pacific,SGgapore,148,9.93
8.222.162.45,2087,2087,TRUE,SG,Asia Pacific,SGgapore,28,9.92
8.219.102.252,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,9.92
47.236.99.131,2087,2087,TRUE,SG,Asia Pacific,SGgapore,24,9.92
8.219.122.55,2083,2083,TRUE,SG,Asia Pacific,SGgapore,107,9.91
8.222.169.182,2095,2095,FALSE,SG,Asia Pacific,SGgapore,44,9.91
8.219.61.52,8443,8443,TRUE,SG,Asia Pacific,SGgapore,65,9.91
8.219.75.44,8443,8443,TRUE,SG,Asia Pacific,SGgapore,124,9.9
8.219.53.222,8080,8080,FALSE,SG,Asia Pacific,SGgapore,11,9.9
8.219.253.114,2083,2083,TRUE,SG,Asia Pacific,SGgapore,115,9.9
8.219.6.157,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,9.9
8.219.220.122,2082,2082,FALSE,SG,Asia Pacific,SGgapore,2,9.9
47.236.194.67,8080,8080,FALSE,SG,Asia Pacific,SGgapore,16,9.89
8.219.185.191,2087,2087,TRUE,SG,Asia Pacific,SGgapore,4,9.89
8.222.240.47,8880,8880,FALSE,SG,Asia Pacific,SGgapore,6,9.89
8.219.92.89,2087,2087,TRUE,SG,Asia Pacific,SGgapore,149,9.89
8.219.178.9,2053,2053,TRUE,SG,Asia Pacific,SGgapore,68,9.89
8.219.87.34,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,9.89
8.219.73.21,443,443,TRUE,SG,Asia Pacific,SGgapore,63,9.88
8.219.112.75,2083,2083,TRUE,SG,Asia Pacific,SGgapore,192,9.87
47.236.168.17,2083,2083,TRUE,SG,Asia Pacific,SGgapore,132,9.87
47.245.87.167,2053,2053,TRUE,SG,Asia Pacific,SGgapore,71,9.87
8.219.61.52,80,80,FALSE,SG,Asia Pacific,SGgapore,8,9.87
8.222.229.102,8080,8080,FALSE,SG,Asia Pacific,SGgapore,6,9.86
8.219.103.65,2082,2082,FALSE,SG,Asia Pacific,SGgapore,15,9.86
8.222.144.50,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,9.86
8.222.252.150,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,9.86
8.219.173.233,8443,8443,TRUE,SG,Asia Pacific,SGgapore,158,9.84
8.222.136.247,2086,2086,FALSE,SG,Asia Pacific,SGgapore,9,9.84
8.222.152.71,2052,2052,FALSE,SG,Asia Pacific,SGgapore,9,9.84
8.219.170.223,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,9.84
8.219.60.54,2052,2052,FALSE,SG,Asia Pacific,SGgapore,7,9.84
8.219.99.8,2083,2083,TRUE,SG,Asia Pacific,SGgapore,139,9.84
8.222.137.178,2095,2095,FALSE,SG,Asia Pacific,SGgapore,18,9.83
47.236.145.85,2083,2083,TRUE,SG,Asia Pacific,SGgapore,86,9.83
47.236.97.254,2052,2052,FALSE,SG,Asia Pacific,SGgapore,27,9.81
8.219.93.5,2095,2095,FALSE,SG,Asia Pacific,SGgapore,30,9.81
47.236.39.34,8880,8880,FALSE,SG,Asia Pacific,SGgapore,34,9.81
8.222.144.117,443,443,TRUE,SG,Asia Pacific,SGgapore,82,9.81
47.236.145.85,8080,8080,FALSE,SG,Asia Pacific,SGgapore,52,9.81
8.219.90.196,8443,8443,TRUE,SG,Asia Pacific,SGgapore,187,9.79
8.219.199.220,2082,2082,FALSE,SG,Asia Pacific,SGgapore,21,9.79
47.236.144.196,2096,2096,TRUE,SG,Asia Pacific,SGgapore,99,9.78
8.222.237.131,2083,2083,TRUE,SG,Asia Pacific,SGgapore,107,9.78
8.219.249.38,2083,0,TRUE,SG,Asia Pacific,SGgapore,4,9.78
8.219.126.3,8880,8880,FALSE,SG,Asia Pacific,SGgapore,22,9.77
8.219.74.35,8443,8443,TRUE,SG,Asia Pacific,SGgapore,74,9.77
8.219.206.180,2087,2087,TRUE,SG,Asia Pacific,SGgapore,58,9.76
47.245.113.12,2086,2086,FALSE,SG,Asia Pacific,SGgapore,25,9.76
47.236.104.11,80,80,FALSE,SG,Asia Pacific,SGgapore,24,9.76
8.222.208.83,80,80,FALSE,SG,Asia Pacific,SGgapore,13,9.76
47.236.130.95,8080,8080,FALSE,SG,Asia Pacific,SGgapore,12,9.75
8.219.111.147,8443,8443,TRUE,SG,Asia Pacific,SGgapore,128,9.75
8.219.93.5,80,80,FALSE,SG,Asia Pacific,SGgapore,4,9.75
47.236.144.196,2083,2083,TRUE,SG,Asia Pacific,SGgapore,130,9.74
8.219.1.92,80,80,FALSE,SG,Asia Pacific,SGgapore,19,9.74
8.222.160.176,2082,2082,FALSE,SG,Asia Pacific,SGgapore,13,9.74
8.219.60.68,2083,2083,TRUE,SG,Asia Pacific,SGgapore,82,9.73
47.236.144.196,8080,8080,FALSE,SG,Asia Pacific,SGgapore,36,9.72
8.222.155.242,2095,2095,FALSE,SG,Asia Pacific,SGgapore,15,9.72
8.222.128.131,2096,2096,TRUE,SG,Asia Pacific,SGgapore,79,9.72
8.219.51.49,8443,8443,TRUE,SG,Asia Pacific,SGgapore,9,9.69
8.219.90.87,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,9.69
8.219.58.64,2095,2095,FALSE,SG,Asia Pacific,SGgapore,5,9.69
47.236.97.90,8880,8880,FALSE,SG,Asia Pacific,SGgapore,24,9.68
8.219.122.96,2052,2052,FALSE,SG,Asia Pacific,SGgapore,10,9.68
8.219.137.50,2086,2086,FALSE,SG,Asia Pacific,SGgapore,10,9.68
47.236.79.87,2053,2053,TRUE,SG,Asia Pacific,SGgapore,78,9.68
8.219.217.81,2096,2096,TRUE,SG,Asia Pacific,SGgapore,3,9.67
8.222.128.131,2086,2086,FALSE,SG,Asia Pacific,SGgapore,11,9.67
8.219.78.222,8443,8443,TRUE,SG,Asia Pacific,SGgapore,64,9.66
8.219.89.201,2087,2087,TRUE,SG,Asia Pacific,SGgapore,154,9.66
8.222.213.221,2095,2095,FALSE,SG,Asia Pacific,SGgapore,17,9.66
8.219.78.1,2052,2052,FALSE,SG,Asia Pacific,SGgapore,18,9.66
8.222.229.102,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,9.66
47.236.104.98,80,80,FALSE,SG,Asia Pacific,SGgapore,6,9.65
8.219.134.117,8880,8880,FALSE,SG,Asia Pacific,SGgapore,16,9.65
47.236.79.87,2095,2095,FALSE,SG,Asia Pacific,SGgapore,25,9.64
47.236.187.144,80,80,FALSE,SG,Asia Pacific,SGgapore,27,9.64
47.245.113.12,8080,8080,FALSE,SG,Asia Pacific,SGgapore,18,9.63
8.222.180.86,2096,2096,TRUE,SG,Asia Pacific,SGgapore,70,9.63
8.222.159.252,2053,2053,TRUE,SG,Asia Pacific,SGgapore,125,9.63
8.219.82.35,80,80,FALSE,SG,Asia Pacific,SGgapore,14,9.63
8.222.174.108,2096,2096,TRUE,SG,Asia Pacific,SGgapore,111,9.63
8.219.151.193,2086,2086,FALSE,SG,Asia Pacific,SGgapore,11,9.63
47.236.87.206,80,80,FALSE,SG,Asia Pacific,SGgapore,23,9.62
8.222.227.191,8880,8880,FALSE,SG,Asia Pacific,SGgapore,34,9.62
8.219.51.211,2096,2096,TRUE,SG,Asia Pacific,SGgapore,109,9.62
8.222.212.116,8443,8443,TRUE,SG,Asia Pacific,SGgapore,169,9.62
8.219.154.107,2053,2053,TRUE,SG,Asia Pacific,SGgapore,128,9.61
8.219.92.89,2096,2096,TRUE,SG,Asia Pacific,SGgapore,116,9.61
8.219.65.191,2083,2083,TRUE,SG,Asia Pacific,SGgapore,119,9.61
8.222.128.131,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,9.61
8.219.79.74,2096,2096,TRUE,SG,Asia Pacific,SGgapore,133,9.6
47.236.144.48,8443,8443,TRUE,SG,Asia Pacific,SGgapore,75,9.59
47.236.123.133,8443,8443,TRUE,SG,Asia Pacific,SGgapore,146,9.58
8.219.61.52,2096,2096,TRUE,SG,Asia Pacific,SGgapore,54,9.58
8.219.213.84,2083,0,TRUE,SG,Asia Pacific,SGgapore,3,9.58
8.222.140.87,2083,2083,TRUE,SG,Asia Pacific,SGgapore,103,9.58
8.222.134.170,2087,2087,TRUE,SG,Asia Pacific,SGgapore,199,9.58
8.219.139.86,2087,2087,TRUE,SG,Asia Pacific,SGgapore,160,9.57
8.222.129.245,2096,2096,TRUE,SG,Asia Pacific,SGgapore,118,9.57
8.222.224.163,80,80,FALSE,SG,Asia Pacific,SGgapore,5,9.56
8.219.173.239,2053,2053,TRUE,SG,Asia Pacific,SGgapore,161,9.55
8.219.99.49,443,443,TRUE,SG,Asia Pacific,SGgapore,120,9.55
8.219.102.252,2096,2096,TRUE,SG,Asia Pacific,SGgapore,80,9.55
47.236.88.181,2052,2052,FALSE,SG,Asia Pacific,SGgapore,34,9.54
8.222.144.50,80,80,FALSE,SG,Asia Pacific,SGgapore,9,9.54
47.236.144.208,2095,2095,FALSE,SG,Asia Pacific,SGgapore,23,9.54
8.219.56.205,2083,2083,TRUE,SG,Asia Pacific,SGgapore,89,9.53
47.236.65.232,2087,2087,TRUE,SG,Asia Pacific,SGgapore,79,9.53
8.222.174.108,2052,2052,FALSE,SG,Asia Pacific,SGgapore,6,9.52
47.236.169.164,2096,2096,TRUE,SG,Asia Pacific,SGgapore,101,9.52
8.219.73.21,2082,2082,FALSE,SG,Asia Pacific,SGgapore,17,9.52
8.222.208.83,8880,8880,FALSE,SG,Asia Pacific,SGgapore,10,9.52
8.219.145.245,8443,8443,TRUE,SG,Asia Pacific,SGgapore,167,9.52
8.222.209.223,2082,2082,FALSE,SG,Asia Pacific,SGgapore,15,9.52
8.219.90.87,2053,2053,TRUE,SG,Asia Pacific,SGgapore,102,9.52
8.222.198.105,2083,2083,TRUE,SG,Asia Pacific,SGgapore,62,9.51
47.245.84.124,2052,2052,FALSE,SG,Asia Pacific,SGgapore,5,9.51
8.219.58.64,2096,2096,TRUE,SG,Asia Pacific,SGgapore,139,9.5
8.219.84.214,2083,2083,TRUE,SG,Asia Pacific,SGgapore,83,9.5
8.219.121.87,2082,2082,FALSE,SG,Asia Pacific,SGgapore,6,9.5
47.245.107.174,2083,2083,TRUE,SG,Asia Pacific,SGgapore,104,9.49
47.236.99.131,2083,2083,TRUE,SG,Asia Pacific,SGgapore,96,9.49
8.219.53.142,2053,2053,TRUE,SG,Asia Pacific,SGgapore,60,9.49
8.219.4.122,8080,8080,FALSE,SG,Asia Pacific,SGgapore,3,9.48
47.236.145.85,2095,2095,FALSE,SG,Asia Pacific,SGgapore,22,9.48
8.222.147.203,2086,2086,FALSE,SG,Asia Pacific,SGgapore,18,9.48
47.236.94.109,2095,2095,FALSE,SG,Asia Pacific,SGgapore,17,9.47
8.219.139.86,2095,2095,FALSE,SG,Asia Pacific,SGgapore,19,9.47
47.236.116.26,443,443,TRUE,SG,Asia Pacific,SGgapore,87,9.46
47.236.121.23,2095,2095,FALSE,SG,Asia Pacific,SGgapore,25,9.46
47.236.76.199,2053,2053,TRUE,SG,Asia Pacific,SGgapore,87,9.46
8.222.167.8,8080,8080,FALSE,SG,Asia Pacific,SGgapore,11,9.45
47.236.114.167,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,9.45
8.222.208.83,2086,2086,FALSE,SG,Asia Pacific,SGgapore,24,9.45
47.236.163.221,8443,8443,TRUE,SG,Asia Pacific,SGgapore,178,9.44
8.219.159.232,2087,2087,TRUE,SG,Asia Pacific,SGgapore,88,9.44
47.236.147.146,8080,8080,FALSE,SG,Asia Pacific,SGgapore,29,9.44
47.245.114.163,2052,2052,FALSE,SG,Asia Pacific,SGgapore,11,9.44
8.219.63.66,2096,2096,TRUE,SG,Asia Pacific,SGgapore,101,9.43
8.219.121.87,2096,2096,TRUE,SG,Asia Pacific,SGgapore,108,9.43
8.219.167.65,2086,2086,FALSE,SG,Asia Pacific,SGgapore,7,9.43
8.219.82.177,2086,2086,FALSE,SG,Asia Pacific,SGgapore,17,9.43
8.219.114.201,8443,8443,TRUE,SG,Asia Pacific,SGgapore,67,9.42
47.236.97.254,8443,8443,TRUE,SG,Asia Pacific,SGgapore,75,9.42
47.236.116.26,8443,8443,TRUE,SG,Asia Pacific,SGgapore,97,9.41
8.219.209.14,2082,2082,FALSE,SG,Asia Pacific,SGgapore,4,9.41
8.222.128.131,2086,2086,FALSE,SG,Asia Pacific,SGgapore,11,9.41
8.219.74.35,2087,2087,TRUE,SG,Asia Pacific,SGgapore,93,9.4
8.222.184.198,2083,2083,TRUE,SG,Asia Pacific,SGgapore,133,9.4
8.219.210.64,2087,2087,TRUE,SG,Asia Pacific,SGgapore,2,9.39
47.236.169.141,2096,2096,TRUE,SG,Asia Pacific,SGgapore,198,9.38
8.219.73.21,2095,2095,FALSE,SG,Asia Pacific,SGgapore,6,9.38
8.219.140.229,8880,8880,FALSE,SG,Asia Pacific,SGgapore,5,9.38
47.245.126.151,2086,2086,FALSE,SG,Asia Pacific,SGgapore,4,9.38
8.219.98.13,8443,8443,TRUE,SG,Asia Pacific,SGgapore,115,9.38
47.236.83.196,8443,8443,TRUE,SG,Asia Pacific,SGgapore,74,9.37
8.219.70.117,80,80,FALSE,SG,Asia Pacific,SGgapore,11,9.37
8.219.161.129,2053,2053,TRUE,SG,Asia Pacific,SGgapore,130,9.37
47.236.173.200,2083,2083,TRUE,SG,Asia Pacific,SGgapore,173,9.37
47.236.176.144,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,9.36
8.219.201.8,2053,2053,TRUE,SG,Asia Pacific,SGgapore,100,9.36
8.219.101.138,2096,2096,TRUE,SG,Asia Pacific,SGgapore,21,9.35
47.236.121.23,2096,2096,TRUE,SG,Asia Pacific,SGgapore,126,9.35
47.236.144.156,8443,8443,TRUE,SG,Asia Pacific,SGgapore,61,9.35
47.236.97.111,8443,8443,TRUE,SG,Asia Pacific,SGgapore,90,9.35
8.222.224.162,8080,8080,FALSE,SG,Asia Pacific,SGgapore,6,9.35
8.219.201.174,8080,8080,FALSE,SG,Asia Pacific,SGgapore,6,9.34
8.219.175.127,2052,2052,FALSE,SG,Asia Pacific,SGgapore,6,9.34
47.245.115.6,2086,2086,FALSE,SG,Asia Pacific,SGgapore,5,9.34
