IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.82.78,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,7.95
8.219.51.49,2083,2083,TRUE,SG,Asia Pacific,SGgapore,30,7.95
47.242.232.14,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,79,7.94
47.245.56.29,2083,2083,TRUE,JP,Asia Pacific,Tokyo,180,7.94
47.245.55.94,8443,8443,TRUE,JP,Asia Pacific,Tokyo,246,7.94
47.74.7.51,2096,2096,TRUE,JP,Asia Pacific,Tokyo,150,7.94
8.222.191.158,2086,2086,FALSE,SG,Asia Pacific,SGgapore,25,7.94
8.210.119.11,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,96,7.93
47.245.59.133,8443,8443,TRUE,JP,Asia Pacific,Tokyo,204,7.93
47.236.94.113,8443,8443,TRUE,SG,Asia Pacific,SGgapore,166,7.93
8.219.42.72,8080,8080,FALSE,SG,Asia Pacific,SGgapore,22,7.93
8.219.173.195,2083,2083,TRUE,SG,Asia Pacific,SGgapore,122,7.93
47.91.2.165,2052,2052,FALSE,JP,Asia Pacific,Tokyo,89,7.92
47.74.43.133,2082,2082,FALSE,JP,Asia Pacific,Tokyo,83,7.92
8.219.188.162,2087,2087,TRUE,SG,Asia Pacific,SGgapore,53,7.92
8.219.60.54,2083,2083,TRUE,SG,Asia Pacific,SGgapore,56,7.92
8.222.150.197,2052,2052,FALSE,SG,Asia Pacific,SGgapore,31,7.92
8.219.250.239,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,7.92
8.218.2.181,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,40,7.91
47.76.49.246,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,37,7.91
47.74.11.219,8080,8080,FALSE,JP,Asia Pacific,Tokyo,82,7.91
47.91.22.115,80,80,FALSE,JP,Asia Pacific,Tokyo,85,7.91
47.245.53.101,2095,2095,FALSE,JP,Asia Pacific,Tokyo,105,7.91
8.219.201.174,2083,2083,TRUE,SG,Asia Pacific,SGgapore,134,7.91
47.236.23.135,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,7.91
8.219.241.189,2053,2053,TRUE,SG,Asia Pacific,SGgapore,115,7.91
47.236.97.111,8443,8443,TRUE,SG,Asia Pacific,SGgapore,101,7.91
8.222.150.197,8443,8443,TRUE,SG,Asia Pacific,SGgapore,150,7.91
8.219.215.214,2083,2083,TRUE,SG,Asia Pacific,SGgapore,122,7.91
8.219.253.18,2053,2053,TRUE,SG,Asia Pacific,SGgapore,155,7.91
47.245.57.109,8880,8880,FALSE,JP,Asia Pacific,Tokyo,85,7.9
8.209.214.222,2095,2095,FALSE,JP,Asia Pacific,Tokyo,80,7.9
47.245.30.65,2096,2096,TRUE,JP,Asia Pacific,Tokyo,192,7.9
47.236.93.176,8880,8880,FALSE,SG,Asia Pacific,SGgapore,30,7.9
8.219.215.12,8443,8443,TRUE,SG,Asia Pacific,SGgapore,144,7.9
47.236.71.226,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,7.9
8.210.156.6,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,57,7.89
47.74.43.24,2052,2052,FALSE,JP,Asia Pacific,Tokyo,85,7.89
47.91.3.179,8880,8880,FALSE,JP,Asia Pacific,Tokyo,106,7.89
47.74.53.240,8880,8880,FALSE,JP,Asia Pacific,Tokyo,82,7.89
47.91.10.228,2053,2053,TRUE,JP,Asia Pacific,Tokyo,94,7.89
47.91.21.127,2096,2096,TRUE,JP,Asia Pacific,Tokyo,121,7.89
8.219.170.223,2086,2086,FALSE,SG,Asia Pacific,SGgapore,3,7.89
8.222.146.222,8880,8880,FALSE,SG,Asia Pacific,SGgapore,6,7.89
8.219.42.72,8880,8880,FALSE,SG,Asia Pacific,SGgapore,16,7.89
8.219.5.10,2082,2082,FALSE,SG,Asia Pacific,SGgapore,4,7.89
8.219.208.69,8443,8443,TRUE,SG,Asia Pacific,SGgapore,305,7.89
8.217.149.28,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,103,7.88
47.74.8.238,8080,8080,FALSE,JP,Asia Pacific,Tokyo,92,7.88
8.219.123.244,2095,2095,FALSE,SG,Asia Pacific,SGgapore,5,7.88
8.222.162.45,2095,2095,FALSE,SG,Asia Pacific,SGgapore,29,7.88
47.74.4.47,2082,2082,FALSE,JP,Asia Pacific,Tokyo,76,7.87
47.74.34.38,2082,2082,FALSE,JP,Asia Pacific,Tokyo,79,7.87
47.245.56.207,2086,2086,FALSE,JP,Asia Pacific,Tokyo,75,7.87
47.74.39.194,2082,2082,FALSE,JP,Asia Pacific,Tokyo,91,7.87
8.219.84.102,2086,2086,FALSE,SG,Asia Pacific,SGgapore,5,7.87
47.236.10.100,2082,2082,FALSE,SG,Asia Pacific,SGgapore,28,7.87
8.218.243.95,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,54,7.86
8.209.240.227,2096,2096,TRUE,JP,Asia Pacific,Tokyo,123,7.86
47.245.8.185,2083,2083,TRUE,JP,Asia Pacific,Tokyo,248,7.86
47.91.3.135,2086,2086,FALSE,JP,Asia Pacific,Tokyo,74,7.86
47.74.16.67,80,80,FALSE,JP,Asia Pacific,Tokyo,82,7.86
47.74.15.117,8080,8080,FALSE,JP,Asia Pacific,Tokyo,87,7.86
8.219.40.37,2086,2086,FALSE,SG,Asia Pacific,SGgapore,28,7.86
8.219.209.14,2052,2052,FALSE,SG,Asia Pacific,SGgapore,37,7.86
8.219.215.12,2087,2087,TRUE,SG,Asia Pacific,SGgapore,136,7.86
47.236.15.73,8880,8880,FALSE,SG,Asia Pacific,SGgapore,27,7.86
47.74.43.24,80,80,FALSE,JP,Asia Pacific,Tokyo,74,7.85
47.245.59.188,8880,8880,FALSE,JP,Asia Pacific,Tokyo,92,7.85
47.245.37.37,80,80,FALSE,JP,Asia Pacific,Tokyo,78,7.85
8.219.42.72,2095,2095,FALSE,SG,Asia Pacific,SGgapore,11,7.85
8.222.130.137,8443,8443,TRUE,SG,Asia Pacific,SGgapore,80,7.85
8.222.162.45,2096,2096,TRUE,SG,Asia Pacific,SGgapore,193,7.85
8.219.53.142,8080,8080,FALSE,SG,Asia Pacific,SGgapore,22,7.85
8.219.195.47,2053,2053,TRUE,SG,Asia Pacific,SGgapore,87,7.85
8.219.228.186,2087,2087,TRUE,SG,Asia Pacific,SGgapore,102,7.85
8.217.91.121,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,86,7.84
47.74.26.131,8443,8443,TRUE,JP,Asia Pacific,Tokyo,137,7.84
47.91.17.102,2095,2095,FALSE,JP,Asia Pacific,Tokyo,112,7.84
47.74.0.183,2052,2052,FALSE,JP,Asia Pacific,Tokyo,88,7.84
8.219.213.112,2095,2095,FALSE,SG,Asia Pacific,SGgapore,42,7.84
8.219.50.180,2053,2053,TRUE,SG,Asia Pacific,SGgapore,43,7.84
8.219.213.84,2087,2087,TRUE,SG,Asia Pacific,SGgapore,134,7.84
47.245.115.6,2086,2086,FALSE,SG,Asia Pacific,SGgapore,20,7.84
8.219.173.239,2096,2096,TRUE,SG,Asia Pacific,SGgapore,115,7.84
47.74.13.94,80,80,FALSE,JP,Asia Pacific,Tokyo,73,7.83
47.245.53.205,2053,2053,TRUE,JP,Asia Pacific,Tokyo,249,7.83
47.74.5.233,2083,2083,TRUE,JP,Asia Pacific,Tokyo,147,7.83
8.219.113.27,8880,8880,FALSE,SG,Asia Pacific,SGgapore,14,7.83
8.217.164.10,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,7.82
47.245.26.120,2053,2053,TRUE,JP,Asia Pacific,Tokyo,177,7.82
47.236.82.218,8443,8443,TRUE,SG,Asia Pacific,SGgapore,142,7.82
47.74.23.99,2086,2086,FALSE,JP,Asia Pacific,Tokyo,87,7.81
47.91.25.66,2086,2086,FALSE,JP,Asia Pacific,Tokyo,82,7.81
8.218.8.142,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,72,7.8
47.74.9.193,2082,2082,FALSE,JP,Asia Pacific,Tokyo,83,7.8
47.245.56.29,2082,2082,FALSE,JP,Asia Pacific,Tokyo,77,7.8
8.222.144.50,2087,2087,TRUE,SG,Asia Pacific,SGgapore,115,7.8
8.222.190.225,2096,2096,TRUE,SG,Asia Pacific,SGgapore,115,7.8
8.219.1.92,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,7.8
8.219.60.54,2096,2096,TRUE,SG,Asia Pacific,SGgapore,38,7.8
47.74.46.99,2086,2086,FALSE,JP,Asia Pacific,Tokyo,87,7.79
47.74.42.111,2086,2086,FALSE,JP,Asia Pacific,Tokyo,84,7.79
47.74.18.121,8443,8443,TRUE,JP,Asia Pacific,Tokyo,206,7.79
8.219.215.214,2052,2052,FALSE,SG,Asia Pacific,SGgapore,14,7.79
47.236.116.26,8443,8443,TRUE,SG,Asia Pacific,SGgapore,94,7.79
8.219.213.133,2082,2082,FALSE,SG,Asia Pacific,SGgapore,10,7.79
8.219.82.177,8880,8880,FALSE,SG,Asia Pacific,SGgapore,4,7.79
8.210.117.18,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,102,7.78
47.76.80.72,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,41,7.78
47.74.42.17,80,80,FALSE,JP,Asia Pacific,Tokyo,87,7.78
47.245.54.98,8880,8880,FALSE,JP,Asia Pacific,Tokyo,77,7.78
47.74.26.132,80,80,FALSE,JP,Asia Pacific,Tokyo,77,7.78
47.74.52.188,2082,2082,FALSE,JP,Asia Pacific,Tokyo,96,7.78
8.219.217.81,2086,2086,FALSE,SG,Asia Pacific,SGgapore,33,7.78
8.222.190.225,8880,8880,FALSE,SG,Asia Pacific,SGgapore,19,7.78
8.210.156.6,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,71,7.77
47.236.97.111,2052,2052,FALSE,SG,Asia Pacific,SGgapore,11,7.77
47.236.103.153,2096,2096,TRUE,SG,Asia Pacific,SGgapore,108,7.77
8.219.126.3,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,7.77
8.219.183.31,2053,2053,TRUE,SG,Asia Pacific,SGgapore,73,7.77
8.219.6.157,443,443,TRUE,SG,Asia Pacific,SGgapore,38,7.77
47.236.99.131,8080,8080,FALSE,SG,Asia Pacific,SGgapore,70,7.77
47.74.13.94,8880,8880,FALSE,JP,Asia Pacific,Tokyo,85,7.76
8.219.220.122,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,7.76
47.236.79.87,2082,2082,FALSE,SG,Asia Pacific,SGgapore,24,7.76
8.219.213.112,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,7.76
8.209.240.227,2087,2087,TRUE,JP,Asia Pacific,Tokyo,119,7.75
47.245.37.37,2053,2053,TRUE,JP,Asia Pacific,Tokyo,77,7.75
47.91.31.231,2086,2086,FALSE,JP,Asia Pacific,Tokyo,80,7.75
47.91.21.127,2086,2086,FALSE,JP,Asia Pacific,Tokyo,89,7.75
8.219.51.49,8443,8443,TRUE,SG,Asia Pacific,SGgapore,24,7.75
47.236.65.177,2095,2095,FALSE,SG,Asia Pacific,SGgapore,69,7.75
8.219.72.50,2086,2086,FALSE,SG,Asia Pacific,SGgapore,42,7.75
8.219.217.81,2052,2052,FALSE,SG,Asia Pacific,SGgapore,16,7.75
47.243.107.148,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,65,7.74
47.245.53.45,2086,2086,FALSE,JP,Asia Pacific,Tokyo,104,7.74
47.91.14.69,2096,2096,TRUE,JP,Asia Pacific,Tokyo,125,7.74
47.74.18.121,2082,2082,FALSE,JP,Asia Pacific,Tokyo,89,7.74
47.91.16.214,8880,8880,FALSE,JP,Asia Pacific,Tokyo,72,7.74
47.245.55.99,8080,8080,FALSE,JP,Asia Pacific,Tokyo,77,7.74
8.219.40.37,2052,2052,FALSE,SG,Asia Pacific,SGgapore,74,7.74
8.219.6.157,2053,2053,TRUE,SG,Asia Pacific,SGgapore,47,7.74
47.245.86.18,80,80,FALSE,SG,Asia Pacific,SGgapore,13,7.74
8.219.198.139,2053,2053,TRUE,SG,Asia Pacific,SGgapore,121,7.74
8.219.238.145,2083,2083,TRUE,SG,Asia Pacific,SGgapore,165,7.74
47.74.13.66,8080,8080,FALSE,JP,Asia Pacific,Tokyo,74,7.73
8.219.250.239,2096,2096,TRUE,SG,Asia Pacific,SGgapore,85,7.73
8.210.156.6,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,37,7.72
47.74.39.194,2053,2053,TRUE,JP,Asia Pacific,Tokyo,165,7.72
8.219.63.66,8880,8880,FALSE,SG,Asia Pacific,SGgapore,7,7.72
47.245.39.49,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,170,7.71
8.210.156.6,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,57,7.71
47.74.0.183,2086,2086,FALSE,JP,Asia Pacific,Tokyo,86,7.71
47.74.41.136,2083,2083,TRUE,JP,Asia Pacific,Tokyo,157,7.71
47.245.42.162,2095,2095,FALSE,JP,Asia Pacific,Tokyo,87,7.71
8.222.164.209,2087,2087,TRUE,SG,Asia Pacific,SGgapore,143,7.71
47.236.106.37,2096,2096,TRUE,SG,Asia Pacific,SGgapore,151,7.71
8.219.161.129,2087,2087,TRUE,SG,Asia Pacific,SGgapore,191,7.71
8.219.213.112,2096,2096,TRUE,SG,Asia Pacific,SGgapore,150,7.71
47.245.114.163,2087,2087,TRUE,SG,Asia Pacific,SGgapore,58,7.71
8.217.207.60,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,45,7.7
47.245.58.250,2052,2052,FALSE,JP,Asia Pacific,Tokyo,75,7.7
47.74.27.211,2086,2086,FALSE,JP,Asia Pacific,Tokyo,84,7.7
47.245.37.37,8443,8443,TRUE,JP,Asia Pacific,Tokyo,249,7.7
8.219.170.58,80,80,FALSE,SG,Asia Pacific,SGgapore,30,7.7
8.219.13.143,8443,8443,TRUE,SG,Asia Pacific,SGgapore,32,7.7
8.219.173.195,2053,2053,TRUE,SG,Asia Pacific,SGgapore,114,7.7
47.236.116.182,2087,2087,TRUE,SG,Asia Pacific,SGgapore,135,7.7
47.242.79.71,80,80,FALSE,HK,Asia Pacific,Hong Kong,40,7.69
47.74.11.9,8080,8080,FALSE,JP,Asia Pacific,Tokyo,80,7.69
47.74.27.151,8080,8080,FALSE,JP,Asia Pacific,Tokyo,88,7.69
8.222.137.178,2095,2095,FALSE,SG,Asia Pacific,SGgapore,50,7.69
8.219.170.232,8443,8443,TRUE,SG,Asia Pacific,SGgapore,140,7.69
8.219.65.191,2082,2082,FALSE,SG,Asia Pacific,SGgapore,22,7.69
47.245.4.22,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,337,7.68
47.74.9.174,2083,2083,TRUE,JP,Asia Pacific,Tokyo,141,7.68
8.209.246.24,80,80,FALSE,JP,Asia Pacific,Tokyo,87,7.68
8.219.197.111,2086,2086,FALSE,SG,Asia Pacific,SGgapore,25,7.68
8.222.164.209,2096,2096,TRUE,SG,Asia Pacific,SGgapore,140,7.68
8.219.193.202,80,80,FALSE,SG,Asia Pacific,SGgapore,18,7.68
8.222.167.147,2096,2096,TRUE,SG,Asia Pacific,SGgapore,72,7.68
47.74.10.135,2096,2096,TRUE,JP,Asia Pacific,Tokyo,206,7.67
47.74.34.38,2086,2086,FALSE,JP,Asia Pacific,Tokyo,78,7.67
47.74.43.24,8443,8443,TRUE,JP,Asia Pacific,Tokyo,142,7.67
8.219.209.14,8080,8080,FALSE,SG,Asia Pacific,SGgapore,17,7.67
8.219.184.92,2053,2053,TRUE,SG,Asia Pacific,SGgapore,126,7.67
8.219.178.101,8880,8880,FALSE,SG,Asia Pacific,SGgapore,12,7.67
8.218.142.253,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,130,7.66
47.245.40.55,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,166,7.66
47.74.26.196,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,176,7.66
8.218.48.92,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,87,7.66
47.74.6.16,80,80,FALSE,JP,Asia Pacific,Tokyo,87,7.66
47.91.10.241,8080,8080,FALSE,JP,Asia Pacific,Tokyo,81,7.66
47.236.104.123,2052,2052,FALSE,SG,Asia Pacific,SGgapore,16,7.66
8.219.140.63,2052,0,FALSE,SG,Asia Pacific,SGgapore,3,7.66
8.219.103.126,8443,8443,TRUE,SG,Asia Pacific,SGgapore,142,7.66
8.219.3.53,2086,2086,FALSE,SG,Asia Pacific,SGgapore,60,7.66
8.218.65.237,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,76,7.65
47.74.43.24,2053,2053,TRUE,JP,Asia Pacific,Tokyo,126,7.65
47.245.59.243,2053,2053,TRUE,JP,Asia Pacific,Tokyo,210,7.65
47.74.26.132,2082,2082,FALSE,JP,Asia Pacific,Tokyo,74,7.65
47.74.38.218,2095,2095,FALSE,JP,Asia Pacific,Tokyo,83,7.65
8.219.129.38,8443,8443,TRUE,SG,Asia Pacific,SGgapore,93,7.65
8.219.104.242,2083,2083,TRUE,SG,Asia Pacific,SGgapore,149,7.65
8.219.241.189,2052,2052,FALSE,SG,Asia Pacific,SGgapore,5,7.65
8.217.250.5,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,104,7.64
47.74.13.66,2087,2087,TRUE,JP,Asia Pacific,Tokyo,175,7.64
47.245.52.240,2082,2082,FALSE,JP,Asia Pacific,Tokyo,77,7.64
47.74.10.135,2083,2083,TRUE,JP,Asia Pacific,Tokyo,194,7.64
8.219.199.220,2096,2096,TRUE,SG,Asia Pacific,SGgapore,138,7.64
47.236.7.13,2096,2096,TRUE,SG,Asia Pacific,SGgapore,84,7.64
47.245.40.55,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,183,7.63
47.245.40.55,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,168,7.63
47.74.8.238,2082,2082,FALSE,JP,Asia Pacific,Tokyo,80,7.63
8.219.140.229,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,7.63
8.222.145.164,2096,2096,TRUE,SG,Asia Pacific,SGgapore,101,7.63
47.236.19.51,2087,2087,TRUE,SG,Asia Pacific,SGgapore,132,7.63
47.245.105.224,2096,2096,TRUE,SG,Asia Pacific,SGgapore,60,7.63
47.245.41.69,2052,2052,FALSE,JP,Asia Pacific,Tokyo,87,7.62
8.219.178.101,8443,8443,TRUE,SG,Asia Pacific,SGgapore,102,7.62
8.219.114.201,443,443,TRUE,SG,Asia Pacific,SGgapore,143,7.62
8.217.250.222,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,83,7.61
47.245.57.38,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,170,7.61
47.243.70.197,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,62,7.61
47.74.52.188,80,80,FALSE,JP,Asia Pacific,Tokyo,81,7.61
8.219.6.187,80,80,FALSE,SG,Asia Pacific,SGgapore,13,7.61
8.219.103.57,2086,2086,FALSE,SG,Asia Pacific,SGgapore,5,7.61
8.219.253.185,8880,8880,FALSE,SG,Asia Pacific,SGgapore,18,7.61
47.236.4.129,2053,2053,TRUE,SG,Asia Pacific,SGgapore,92,7.61
47.245.114.163,2053,2053,TRUE,SG,Asia Pacific,SGgapore,13,7.61
8.219.12.152,80,80,FALSE,SG,Asia Pacific,SGgapore,10,7.61
8.219.50.180,80,80,FALSE,SG,Asia Pacific,SGgapore,5,7.61
47.76.32.108,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,80,7.6
47.243.203.119,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,63,7.6
8.218.3.12,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,65,7.6
47.245.55.99,8443,8443,TRUE,JP,Asia Pacific,Tokyo,228,7.6
8.219.191.40,2053,2053,TRUE,SG,Asia Pacific,SGgapore,115,7.6
47.236.10.100,2095,2095,FALSE,SG,Asia Pacific,SGgapore,14,7.6
8.219.201.245,8443,8443,TRUE,SG,Asia Pacific,SGgapore,168,7.6
47.243.203.119,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,7.59
47.91.1.199,2052,2052,FALSE,JP,Asia Pacific,Tokyo,88,7.59
47.74.4.47,2095,2095,FALSE,JP,Asia Pacific,Tokyo,71,7.59
8.219.228.186,2096,2096,TRUE,SG,Asia Pacific,SGgapore,120,7.59
8.219.196.24,8443,8443,TRUE,SG,Asia Pacific,SGgapore,106,7.59
8.219.174.213,8443,8443,TRUE,SG,Asia Pacific,SGgapore,113,7.59
8.219.161.129,2083,2083,TRUE,SG,Asia Pacific,SGgapore,104,7.59
47.245.107.174,80,80,FALSE,SG,Asia Pacific,SGgapore,36,7.59
8.219.103.126,2086,2086,FALSE,SG,Asia Pacific,SGgapore,22,7.59
8.218.201.73,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,67,7.58
47.243.162.49,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,97,7.58
47.245.58.237,2095,2095,FALSE,JP,Asia Pacific,Tokyo,77,7.58
47.74.27.211,8080,8080,FALSE,JP,Asia Pacific,Tokyo,71,7.58
47.74.11.144,2096,2096,TRUE,JP,Asia Pacific,Tokyo,78,7.58
47.91.16.214,2086,2086,FALSE,JP,Asia Pacific,Tokyo,71,7.58
8.219.191.40,2053,2053,TRUE,SG,Asia Pacific,SGgapore,174,7.58
8.219.170.58,2083,2083,TRUE,SG,Asia Pacific,SGgapore,15,7.58
8.219.186.189,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,7.58
47.74.38.218,8443,8443,TRUE,JP,Asia Pacific,Tokyo,176,7.57
8.222.130.137,2096,2096,TRUE,SG,Asia Pacific,SGgapore,28,7.57
8.222.175.6,443,443,TRUE,SG,Asia Pacific,SGgapore,84,7.57
8.219.250.239,2053,2053,TRUE,SG,Asia Pacific,SGgapore,104,7.57
47.243.203.119,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,93,7.56
47.245.55.94,2083,2083,TRUE,JP,Asia Pacific,Tokyo,183,7.56
47.245.56.207,2052,2052,FALSE,JP,Asia Pacific,Tokyo,105,7.56
47.74.26.131,2053,2053,TRUE,JP,Asia Pacific,Tokyo,163,7.56
47.74.52.188,2053,2053,TRUE,JP,Asia Pacific,Tokyo,128,7.56
47.236.23.135,2095,2095,FALSE,SG,Asia Pacific,SGgapore,13,7.56
47.236.104.98,2082,2082,FALSE,SG,Asia Pacific,SGgapore,12,7.56
47.236.5.223,8443,8443,TRUE,SG,Asia Pacific,SGgapore,68,7.56
47.91.21.127,2095,2095,FALSE,JP,Asia Pacific,Tokyo,82,7.55
47.91.23.146,2096,2096,TRUE,JP,Asia Pacific,Tokyo,143,7.55
47.74.27.211,2052,2052,FALSE,JP,Asia Pacific,Tokyo,82,7.55
47.91.22.115,2095,2095,FALSE,JP,Asia Pacific,Tokyo,75,7.55
8.219.185.191,2053,2053,TRUE,SG,Asia Pacific,SGgapore,118,7.55
8.219.65.191,2096,2096,TRUE,SG,Asia Pacific,SGgapore,81,7.55
8.222.138.164,2095,2095,FALSE,SG,Asia Pacific,SGgapore,29,7.55
8.219.100.168,2082,2082,FALSE,SG,Asia Pacific,SGgapore,37,7.55
47.76.49.246,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,79,7.54
8.217.207.60,443,443,TRUE,HK,Asia Pacific,Hong Kong,76,7.54
47.74.11.219,2095,2095,FALSE,JP,Asia Pacific,Tokyo,89,7.54
47.245.55.94,8880,8880,FALSE,JP,Asia Pacific,Tokyo,92,7.54
8.209.215.247,8443,8443,TRUE,JP,Asia Pacific,Tokyo,168,7.54
8.219.153.237,2086,2086,FALSE,JP,Asia Pacific,Tokyo,90,7.54
47.74.6.16,8443,8443,TRUE,JP,Asia Pacific,Tokyo,113,7.54
47.245.41.84,2082,2082,FALSE,JP,Asia Pacific,Tokyo,80,7.54
47.245.52.153,2096,2096,TRUE,JP,Asia Pacific,Tokyo,170,7.54
8.222.152.165,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,7.54
8.219.222.8,8443,8443,TRUE,SG,Asia Pacific,SGgapore,190,7.54
8.219.111.175,2096,2096,TRUE,SG,Asia Pacific,SGgapore,139,7.54
8.210.174.156,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,72,7.53
47.245.3.137,8443,8443,TRUE,JP,Asia Pacific,Tokyo,254,7.53
47.74.43.24,2095,2095,FALSE,JP,Asia Pacific,Tokyo,80,7.53
8.209.243.137,2095,2095,FALSE,JP,Asia Pacific,Tokyo,82,7.53
47.74.10.135,2053,2053,TRUE,JP,Asia Pacific,Tokyo,151,7.53
8.219.90.196,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,7.53
8.219.193.202,80,80,FALSE,SG,Asia Pacific,SGgapore,15,7.53
47.236.7.206,2096,2096,TRUE,SG,Asia Pacific,SGgapore,113,7.53
8.222.191.158,2082,2082,FALSE,SG,Asia Pacific,SGgapore,163,7.53
47.245.87.167,8443,8443,TRUE,SG,Asia Pacific,SGgapore,85,7.53
8.222.153.11,2052,2052,FALSE,JP,Asia Pacific,Tokyo,86,7.52
8.219.213.84,2096,2096,TRUE,SG,Asia Pacific,SGgapore,91,7.52
47.236.11.68,2083,2083,TRUE,SG,Asia Pacific,SGgapore,58,7.52
8.222.128.131,8443,8443,TRUE,SG,Asia Pacific,SGgapore,243,7.52
8.218.126.53,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,62,7.51
47.74.22.196,8080,8080,FALSE,JP,Asia Pacific,Tokyo,83,7.51
47.74.5.99,8080,8080,FALSE,JP,Asia Pacific,Tokyo,85,7.51
47.74.27.94,2083,2083,TRUE,JP,Asia Pacific,Tokyo,120,7.51
47.74.9.193,80,80,FALSE,JP,Asia Pacific,Tokyo,87,7.51
8.219.228.186,443,443,TRUE,SG,Asia Pacific,SGgapore,117,7.51
47.236.10.100,2086,2086,FALSE,SG,Asia Pacific,SGgapore,28,7.51
8.219.153.44,80,80,FALSE,SG,Asia Pacific,SGgapore,16,7.51
8.219.0.162,8443,8443,TRUE,SG,Asia Pacific,SGgapore,61,7.51
8.219.253.18,80,80,FALSE,SG,Asia Pacific,SGgapore,20,7.51
47.245.55.94,2096,2096,TRUE,JP,Asia Pacific,Tokyo,203,7.5
8.219.66.156,2082,2082,FALSE,JP,Asia Pacific,Tokyo,85,7.5
47.245.42.210,2087,2087,TRUE,JP,Asia Pacific,Tokyo,199,7.5
8.219.153.237,2052,2052,FALSE,JP,Asia Pacific,Tokyo,100,7.5
47.236.104.123,2087,2087,TRUE,SG,Asia Pacific,SGgapore,148,7.5
8.219.1.92,8443,8443,TRUE,SG,Asia Pacific,SGgapore,25,7.49
8.222.145.164,8080,8080,FALSE,SG,Asia Pacific,SGgapore,20,7.49
8.219.183.31,2096,2096,TRUE,SG,Asia Pacific,SGgapore,45,7.49
47.74.15.74,2095,2095,FALSE,JP,Asia Pacific,Tokyo,96,7.48
47.74.36.154,8443,8443,TRUE,JP,Asia Pacific,Tokyo,111,7.48
47.245.52.153,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,7.48
47.236.12.73,2096,2096,TRUE,SG,Asia Pacific,SGgapore,87,7.48
8.219.42.72,8443,8443,TRUE,SG,Asia Pacific,SGgapore,52,7.48
8.219.220.88,2095,2095,FALSE,SG,Asia Pacific,SGgapore,11,7.48
8.219.107.135,8443,8443,TRUE,SG,Asia Pacific,SGgapore,114,7.48
8.217.147.230,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,59,7.47
47.74.34.162,2086,2086,FALSE,JP,Asia Pacific,Tokyo,73,7.47
47.236.87.206,443,443,TRUE,SG,Asia Pacific,SGgapore,150,7.47
