IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.210.250.120,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,37,5.05
47.236.116.182,80,80,FALSE,SG,Asia Pacific,SGgapore,29,5.05
8.210.245.224,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,46,5.05
47.243.161.235,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,43,5.05
8.219.73.188,8443,8443,TRUE,SG,Asia Pacific,SGgapore,106,5.04
47.236.11.84,8443,8443,TRUE,SG,Asia Pacific,SGgapore,109,5.04
47.242.202.230,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,47,5.04
47.242.176.237,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,49,5.03
47.76.37.57,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,37,5.03
47.243.203.119,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,120,5.02
8.209.241.176,2095,2095,FALSE,JP,Asia Pacific,Tokyo,71,5.02
47.91.31.231,2083,2083,TRUE,JP,Asia Pacific,Tokyo,110,5.02
47.91.16.214,2082,2082,FALSE,JP,Asia Pacific,Tokyo,115,5.02
8.210.21.65,443,443,TRUE,HK,Asia Pacific,Hong Kong,64,5.02
47.243.27.217,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,40,5.02
47.236.144.48,2095,2095,FALSE,SG,Asia Pacific,SGgapore,18,5.02
8.219.126.3,2096,2096,TRUE,SG,Asia Pacific,SGgapore,124,5.02
8.222.224.17,2053,2053,TRUE,SG,Asia Pacific,SGgapore,103,5.02
47.236.121.23,8080,8080,FALSE,SG,Asia Pacific,SGgapore,10,5.01
8.217.49.34,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,39,5.01
8.222.213.221,2086,2086,FALSE,SG,Asia Pacific,SGgapore,21,5.01
8.209.243.62,2053,2053,TRUE,JP,Asia Pacific,Tokyo,86,5.01
47.91.16.214,2053,2053,TRUE,JP,Asia Pacific,Tokyo,95,5.01
47.245.10.43,2096,2096,TRUE,JP,Asia Pacific,Tokyo,76,5.01
8.218.127.249,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,71,5
8.219.104.242,2083,2083,TRUE,SG,Asia Pacific,SGgapore,93,5
8.219.170.223,8443,8443,TRUE,SG,Asia Pacific,SGgapore,66,5
47.236.97.90,8880,8880,FALSE,SG,Asia Pacific,SGgapore,27,5
8.219.60.68,2083,2083,TRUE,SG,Asia Pacific,SGgapore,64,5
8.222.187.4,2082,2082,FALSE,SG,Asia Pacific,SGgapore,29,4.99
47.245.29.242,2087,2087,TRUE,JP,Asia Pacific,Tokyo,90,4.99
8.219.178.101,8080,8080,FALSE,SG,Asia Pacific,SGgapore,23,4.99
47.236.130.95,80,80,FALSE,SG,Asia Pacific,SGgapore,14,4.99
8.217.49.34,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,55,4.99
8.219.157.97,2096,2096,TRUE,SG,Asia Pacific,SGgapore,59,4.99
8.218.156.91,80,80,FALSE,HK,Asia Pacific,Hong Kong,64,4.99
8.210.65.1,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,69,4.99
8.217.85.14,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,60,4.98
8.222.224.17,8880,8880,FALSE,SG,Asia Pacific,SGgapore,52,4.98
8.210.119.11,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,44,4.98
8.219.174.142,2083,2083,TRUE,SG,Asia Pacific,SGgapore,93,4.98
8.209.241.176,2082,2082,FALSE,JP,Asia Pacific,Tokyo,73,4.98
8.222.221.90,2083,2083,TRUE,SG,Asia Pacific,SGgapore,61,4.97
8.222.162.45,80,80,FALSE,SG,Asia Pacific,SGgapore,28,4.97
47.238.40.176,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,49,4.97
8.219.170.180,2083,2083,TRUE,SG,Asia Pacific,SGgapore,97,4.97
47.245.29.242,2083,2083,TRUE,JP,Asia Pacific,Tokyo,116,4.97
47.236.164.215,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,4.97
8.209.241.176,2053,2053,TRUE,JP,Asia Pacific,Tokyo,100,4.96
8.219.122.55,2082,2082,FALSE,SG,Asia Pacific,SGgapore,34,4.96
47.76.49.246,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,47,4.96
8.222.221.109,2052,2052,FALSE,SG,Asia Pacific,SGgapore,10,4.96
8.218.65.237,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,97,4.96
47.74.4.189,2083,2083,TRUE,JP,Asia Pacific,Tokyo,111,4.96
47.242.79.71,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,50,4.96
8.219.178.101,8880,8880,FALSE,SG,Asia Pacific,SGgapore,7,4.96
47.76.32.108,80,80,FALSE,HK,Asia Pacific,Hong Kong,41,4.95
8.217.49.34,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,37,4.95
47.236.116.182,2086,2086,FALSE,SG,Asia Pacific,SGgapore,48,4.95
47.243.86.79,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,53,4.95
8.219.152.195,2083,2083,TRUE,SG,Asia Pacific,SGgapore,85,4.95
47.245.115.6,2082,2082,FALSE,SG,Asia Pacific,SGgapore,70,4.94
8.219.215.214,8880,8880,FALSE,SG,Asia Pacific,SGgapore,19,4.94
8.222.150.197,80,80,FALSE,SG,Asia Pacific,SGgapore,42,4.94
47.243.173.187,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,42,4.94
47.243.183.127,80,80,FALSE,HK,Asia Pacific,Hong Kong,63,4.94
47.236.116.26,2095,2095,FALSE,SG,Asia Pacific,SGgapore,11,4.94
8.210.3.24,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,48,4.93
8.222.215.228,2095,2095,FALSE,SG,Asia Pacific,SGgapore,83,4.93
8.222.214.13,2096,2096,TRUE,SG,Asia Pacific,SGgapore,89,4.93
47.76.32.108,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,58,4.93
47.74.4.189,80,80,FALSE,JP,Asia Pacific,Tokyo,73,4.93
8.219.156.148,2083,2083,TRUE,SG,Asia Pacific,SGgapore,137,4.93
8.219.201.8,2096,2096,TRUE,SG,Asia Pacific,SGgapore,97,4.92
8.217.193.25,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,87,4.92
47.74.4.189,2096,2096,TRUE,JP,Asia Pacific,Tokyo,92,4.92
47.245.86.230,8080,8080,FALSE,SG,Asia Pacific,SGgapore,31,4.92
8.222.213.221,2052,2052,FALSE,SG,Asia Pacific,SGgapore,19,4.91
8.210.174.156,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,57,4.91
8.222.164.209,2096,2096,TRUE,SG,Asia Pacific,SGgapore,128,4.91
47.236.10.182,8443,8443,TRUE,SG,Asia Pacific,SGgapore,97,4.9
8.218.48.92,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,101,4.9
47.245.107.174,2082,2082,FALSE,SG,Asia Pacific,SGgapore,32,4.9
47.236.104.11,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,4.9
8.222.180.242,2052,2052,FALSE,SG,Asia Pacific,SGgapore,21,4.9
8.222.249.190,2083,2083,TRUE,SG,Asia Pacific,SGgapore,132,4.9
47.236.5.223,2096,2096,TRUE,SG,Asia Pacific,SGgapore,96,4.89
47.236.180.51,80,80,FALSE,SG,Asia Pacific,SGgapore,5,4.89
8.222.193.208,443,443,TRUE,SG,Asia Pacific,SGgapore,61,4.88
47.236.144.196,8880,8880,FALSE,SG,Asia Pacific,SGgapore,8,4.88
8.219.98.13,443,443,TRUE,SG,Asia Pacific,SGgapore,71,4.88
8.222.214.231,8443,8443,TRUE,SG,Asia Pacific,SGgapore,66,4.88
8.222.212.219,8080,8080,FALSE,SG,Asia Pacific,SGgapore,8,4.88
47.245.115.6,2096,2096,TRUE,SG,Asia Pacific,SGgapore,158,4.87
47.74.4.189,2052,2052,FALSE,JP,Asia Pacific,Tokyo,98,4.87
8.210.107.246,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,42,4.87
8.222.128.131,8443,8443,TRUE,SG,Asia Pacific,SGgapore,48,4.87
8.219.142.229,2082,2082,FALSE,SG,Asia Pacific,SGgapore,19,4.87
8.222.174.108,8880,8880,FALSE,SG,Asia Pacific,SGgapore,23,4.87
8.222.254.91,2086,2086,FALSE,SG,Asia Pacific,SGgapore,15,4.87
8.219.174.142,8443,8443,TRUE,SG,Asia Pacific,SGgapore,94,4.87
47.245.55.129,2095,2095,FALSE,JP,Asia Pacific,Tokyo,75,4.86
47.236.11.84,8080,8080,FALSE,SG,Asia Pacific,SGgapore,20,4.86
8.222.183.242,2087,2087,TRUE,SG,Asia Pacific,SGgapore,82,4.86
8.219.170.223,2053,2053,TRUE,SG,Asia Pacific,SGgapore,95,4.86
8.219.152.195,2086,2086,FALSE,SG,Asia Pacific,SGgapore,10,4.86
47.245.114.163,2095,2095,FALSE,SG,Asia Pacific,SGgapore,31,4.86
8.218.105.223,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,107,4.86
47.236.104.11,8080,8080,FALSE,SG,Asia Pacific,SGgapore,18,4.85
8.222.164.209,2052,2052,FALSE,SG,Asia Pacific,SGgapore,29,4.85
47.76.32.108,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,87,4.85
47.242.17.250,80,80,FALSE,HK,Asia Pacific,Hong Kong,65,4.85
8.209.241.176,2052,2052,FALSE,JP,Asia Pacific,Tokyo,72,4.84
8.219.170.74,2087,2087,TRUE,SG,Asia Pacific,SGgapore,96,4.84
8.222.144.117,2083,2083,TRUE,SG,Asia Pacific,SGgapore,86,4.84
8.219.167.65,2053,2053,TRUE,SG,Asia Pacific,SGgapore,73,4.83
47.245.105.224,2053,2053,TRUE,SG,Asia Pacific,SGgapore,86,4.83
47.236.97.90,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,4.83
47.236.93.176,2053,2053,TRUE,SG,Asia Pacific,SGgapore,59,4.83
47.236.121.23,8443,8443,TRUE,SG,Asia Pacific,SGgapore,62,4.82
8.219.101.72,2087,2087,TRUE,SG,Asia Pacific,SGgapore,74,4.82
47.236.7.106,8880,8880,FALSE,SG,Asia Pacific,SGgapore,21,4.81
8.219.200.145,2052,2052,FALSE,SG,Asia Pacific,SGgapore,26,4.81
8.222.211.16,2083,2083,TRUE,SG,Asia Pacific,SGgapore,45,4.81
47.242.17.250,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,4.81
8.219.140.229,2096,2096,TRUE,SG,Asia Pacific,SGgapore,172,4.81
47.91.31.231,8080,8080,FALSE,JP,Asia Pacific,Tokyo,80,4.8
8.219.173.34,2095,2095,FALSE,SG,Asia Pacific,SGgapore,21,4.8
47.236.116.182,2087,2087,TRUE,SG,Asia Pacific,SGgapore,148,4.8
8.219.206.53,2053,2053,TRUE,SG,Asia Pacific,SGgapore,82,4.8
8.210.21.65,80,80,FALSE,HK,Asia Pacific,Hong Kong,82,4.8
8.218.188.129,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,89,4.79
8.222.134.170,2083,2083,TRUE,SG,Asia Pacific,SGgapore,114,4.79
47.236.90.208,8880,8880,FALSE,SG,Asia Pacific,SGgapore,25,4.79
8.222.254.91,80,80,FALSE,SG,Asia Pacific,SGgapore,11,4.79
47.245.93.74,8443,8443,TRUE,SG,Asia Pacific,SGgapore,81,4.79
8.219.100.155,2082,2082,FALSE,SG,Asia Pacific,SGgapore,18,4.79
8.217.49.34,443,443,TRUE,HK,Asia Pacific,Hong Kong,90,4.79
47.242.79.71,80,80,FALSE,HK,Asia Pacific,Hong Kong,46,4.79
47.245.118.70,2095,2095,FALSE,SG,Asia Pacific,SGgapore,53,4.78
8.217.193.25,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,47,4.78
8.222.187.4,2096,2096,TRUE,SG,Asia Pacific,SGgapore,5,4.78
8.219.186.189,2053,2053,TRUE,SG,Asia Pacific,SGgapore,63,4.78
8.219.101.138,80,80,FALSE,SG,Asia Pacific,SGgapore,35,4.78
47.243.107.148,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,51,4.77
8.222.224.17,2087,2087,TRUE,SG,Asia Pacific,SGgapore,94,4.76
8.219.60.68,2087,2087,TRUE,SG,Asia Pacific,SGgapore,70,4.76
8.219.124.227,2096,2096,TRUE,SG,Asia Pacific,SGgapore,81,4.75
47.236.167.231,2087,2087,TRUE,SG,Asia Pacific,SGgapore,34,4.75
8.210.39.96,80,80,FALSE,HK,Asia Pacific,Hong Kong,40,4.75
47.236.10.182,8080,8080,FALSE,SG,Asia Pacific,SGgapore,47,4.75
8.219.87.34,2095,2095,FALSE,SG,Asia Pacific,SGgapore,11,4.75
47.243.183.127,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,88,4.75
47.236.130.95,2083,2083,TRUE,SG,Asia Pacific,SGgapore,78,4.74
8.219.142.229,2083,2083,TRUE,SG,Asia Pacific,SGgapore,57,4.74
8.217.193.25,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,51,4.74
47.245.107.174,2096,2096,TRUE,SG,Asia Pacific,SGgapore,53,4.74
47.242.17.250,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,62,4.74
47.236.75.113,2087,2087,TRUE,SG,Asia Pacific,SGgapore,61,4.74
8.219.122.96,2096,2096,TRUE,SG,Asia Pacific,SGgapore,70,4.74
47.236.87.206,8443,8443,TRUE,SG,Asia Pacific,SGgapore,81,4.73
8.217.91.121,80,80,FALSE,HK,Asia Pacific,Hong Kong,41,4.73
8.210.192.93,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,38,4.73
8.218.126.53,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,196,4.73
47.236.5.223,2083,2083,TRUE,SG,Asia Pacific,SGgapore,82,4.73
47.236.144.196,2052,2052,FALSE,SG,Asia Pacific,SGgapore,20,4.72
8.222.221.86,443,443,TRUE,SG,Asia Pacific,SGgapore,44,4.72
8.210.21.65,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,50,4.72
47.242.54.157,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,67,4.72
47.245.114.163,2083,2083,TRUE,SG,Asia Pacific,SGgapore,77,4.71
47.91.31.231,8443,8443,TRUE,JP,Asia Pacific,Tokyo,123,4.71
8.222.254.91,2096,2096,TRUE,SG,Asia Pacific,SGgapore,75,4.71
8.222.180.242,2086,2086,FALSE,SG,Asia Pacific,SGgapore,28,4.71
47.245.86.230,443,443,TRUE,SG,Asia Pacific,SGgapore,92,4.71
47.245.86.230,2086,2086,FALSE,SG,Asia Pacific,SGgapore,22,4.7
47.76.32.108,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,44,4.7
47.74.39.1,8880,8880,FALSE,JP,Asia Pacific,Tokyo,70,4.7
47.74.4.189,2086,2086,FALSE,JP,Asia Pacific,Tokyo,77,4.7
8.210.146.108,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,71,4.7
8.219.186.189,2087,2087,TRUE,SG,Asia Pacific,SGgapore,87,4.7
8.217.85.14,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,80,4.7
8.222.183.242,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,4.69
47.236.71.113,8880,8880,FALSE,SG,Asia Pacific,SGgapore,18,4.68
47.245.55.129,2053,2053,TRUE,JP,Asia Pacific,Tokyo,88,4.68
8.222.136.247,8080,8080,FALSE,SG,Asia Pacific,SGgapore,19,4.68
8.222.214.231,2087,2087,TRUE,SG,Asia Pacific,SGgapore,64,4.68
47.236.7.106,2052,2052,FALSE,SG,Asia Pacific,SGgapore,20,4.68
8.219.72.51,2087,2087,TRUE,SG,Asia Pacific,SGgapore,60,4.68
8.222.212.219,8443,8443,TRUE,SG,Asia Pacific,SGgapore,78,4.68
8.219.103.126,2096,2096,TRUE,SG,Asia Pacific,SGgapore,106,4.68
47.236.130.95,2082,2082,FALSE,SG,Asia Pacific,SGgapore,11,4.68
47.245.29.242,8880,8880,FALSE,JP,Asia Pacific,Tokyo,74,4.68
47.245.29.242,2095,2095,FALSE,JP,Asia Pacific,Tokyo,74,4.67
47.236.121.7,2082,2082,FALSE,SG,Asia Pacific,SGgapore,19,4.67
47.236.121.23,8443,8443,TRUE,SG,Asia Pacific,SGgapore,53,4.67
47.236.116.182,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,4.66
8.209.243.62,2083,2083,TRUE,JP,Asia Pacific,Tokyo,75,4.65
47.237.8.82,2083,2083,TRUE,SG,Asia Pacific,SGgapore,38,4.65
8.222.208.83,443,443,TRUE,SG,Asia Pacific,SGgapore,72,4.65
47.243.203.119,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,81,4.65
8.222.180.86,2096,2096,TRUE,SG,Asia Pacific,SGgapore,65,4.64
47.242.155.183,80,80,FALSE,HK,Asia Pacific,Hong Kong,39,4.64
8.219.106.175,2053,2053,TRUE,SG,Asia Pacific,SGgapore,114,4.64
47.236.104.11,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,4.64
8.210.192.93,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,40,4.63
47.245.108.213,2083,2083,TRUE,SG,Asia Pacific,SGgapore,84,4.63
8.210.21.65,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,40,4.62
8.222.249.98,8443,8443,TRUE,SG,Asia Pacific,SGgapore,64,4.62
8.210.107.246,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,87,4.62
47.236.7.106,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,4.62
47.245.29.242,2096,2096,TRUE,JP,Asia Pacific,Tokyo,91,4.61
8.222.244.123,8443,8443,TRUE,SG,Asia Pacific,SGgapore,108,4.61
8.210.250.120,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,42,4.61
47.236.170.54,2096,2096,TRUE,SG,Asia Pacific,SGgapore,95,4.61
47.245.86.230,2087,2087,TRUE,SG,Asia Pacific,SGgapore,58,4.61
8.222.213.221,2087,2087,TRUE,SG,Asia Pacific,SGgapore,99,4.61
8.210.39.96,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,74,4.61
8.210.117.18,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,104,4.61
47.242.176.237,80,80,FALSE,HK,Asia Pacific,Hong Kong,60,4.61
8.222.140.87,2082,2082,FALSE,SG,Asia Pacific,SGgapore,48,4.61
8.219.60.68,2053,2053,TRUE,SG,Asia Pacific,SGgapore,45,4.6
8.219.50.180,2052,2052,FALSE,SG,Asia Pacific,SGgapore,10,4.6
8.218.119.115,80,80,FALSE,HK,Asia Pacific,Hong Kong,78,4.6
47.236.130.95,2053,2053,TRUE,SG,Asia Pacific,SGgapore,41,4.59
8.218.18.132,80,80,FALSE,HK,Asia Pacific,Hong Kong,46,4.59
47.236.130.95,443,443,TRUE,SG,Asia Pacific,SGgapore,75,4.59
47.76.37.57,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,75,4.59
47.236.130.95,8080,8080,FALSE,SG,Asia Pacific,SGgapore,13,4.59
47.236.117.48,8443,8443,TRUE,SG,Asia Pacific,SGgapore,60,4.59
8.218.127.249,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,194,4.58
47.236.117.48,8443,8443,TRUE,SG,Asia Pacific,SGgapore,63,4.58
47.236.144.196,2086,2086,FALSE,SG,Asia Pacific,SGgapore,36,4.58
47.236.104.98,2053,2053,TRUE,SG,Asia Pacific,SGgapore,65,4.58
47.236.130.95,2083,2083,TRUE,SG,Asia Pacific,SGgapore,59,4.58
8.218.85.128,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,175,4.57
47.236.174.206,2053,2053,TRUE,SG,Asia Pacific,SGgapore,64,4.57
8.217.147.230,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,64,4.56
8.218.149.193,443,443,TRUE,HK,Asia Pacific,Hong Kong,40,4.56
8.222.253.235,2096,2096,TRUE,SG,Asia Pacific,SGgapore,65,4.56
47.242.59.216,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,41,4.55
8.219.175.127,8880,8880,FALSE,SG,Asia Pacific,SGgapore,50,4.55
8.218.65.237,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,233,4.55
8.217.193.25,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,40,4.55
47.245.86.230,2083,2083,TRUE,SG,Asia Pacific,SGgapore,81,4.55
8.222.208.83,443,443,TRUE,SG,Asia Pacific,SGgapore,115,4.55
47.243.107.148,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,90,4.54
8.219.60.68,2082,2082,FALSE,SG,Asia Pacific,SGgapore,15,4.54
47.236.5.223,8443,8443,TRUE,SG,Asia Pacific,SGgapore,15,4.54
8.222.212.219,2082,2082,FALSE,SG,Asia Pacific,SGgapore,20,4.53
8.219.141.174,2096,2096,TRUE,SG,Asia Pacific,SGgapore,95,4.53
47.243.203.119,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,45,4.53
47.236.121.7,8880,8880,FALSE,SG,Asia Pacific,SGgapore,8,4.53
8.210.146.108,80,80,FALSE,HK,Asia Pacific,Hong Kong,33,4.52
8.217.145.40,443,443,TRUE,HK,Asia Pacific,Hong Kong,217,4.52
8.222.193.65,8443,8443,TRUE,SG,Asia Pacific,SGgapore,96,4.52
47.242.176.237,80,80,FALSE,HK,Asia Pacific,Hong Kong,66,4.52
47.76.32.108,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,58,4.51
47.74.45.143,2082,2082,FALSE,JP,Asia Pacific,Tokyo,73,4.51
47.245.54.6,8080,8080,FALSE,JP,Asia Pacific,Tokyo,74,4.51
8.219.111.147,8880,8880,FALSE,SG,Asia Pacific,SGgapore,16,4.51
47.242.17.250,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,45,4.51
47.236.97.90,2095,2095,FALSE,SG,Asia Pacific,SGgapore,30,4.5
8.217.91.121,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,39,4.5
47.245.10.43,2082,2082,FALSE,JP,Asia Pacific,Tokyo,121,4.5
8.219.175.127,8443,8443,TRUE,SG,Asia Pacific,SGgapore,87,4.5
8.222.183.242,2096,2096,TRUE,SG,Asia Pacific,SGgapore,151,4.5
47.236.117.48,2052,2052,FALSE,SG,Asia Pacific,SGgapore,19,4.5
8.210.245.224,443,443,TRUE,HK,Asia Pacific,Hong Kong,35,4.5
47.236.144.208,2086,2086,FALSE,SG,Asia Pacific,SGgapore,20,4.5
8.222.249.190,2087,2087,TRUE,SG,Asia Pacific,SGgapore,136,4.5
8.218.105.223,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,54,4.49
8.210.117.18,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,93,4.49
8.219.137.50,2096,2096,TRUE,SG,Asia Pacific,SGgapore,120,4.49
8.219.188.162,2052,2052,FALSE,SG,Asia Pacific,SGgapore,97,4.48
8.217.207.60,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,97,4.48
8.218.146.204,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,45,4.48
47.243.161.235,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,43,4.48
47.245.93.74,2052,2052,FALSE,SG,Asia Pacific,SGgapore,32,4.48
8.222.215.228,8443,8443,TRUE,SG,Asia Pacific,SGgapore,46,4.48
8.219.51.211,8443,8443,TRUE,SG,Asia Pacific,SGgapore,68,4.48
47.245.115.6,2083,2083,TRUE,SG,Asia Pacific,SGgapore,127,4.48
47.236.11.84,2087,2087,TRUE,SG,Asia Pacific,SGgapore,103,4.47
47.236.80.231,2083,2083,TRUE,SG,Asia Pacific,SGgapore,67,4.47
8.210.156.6,80,80,FALSE,HK,Asia Pacific,Hong Kong,48,4.47
47.76.37.57,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,134,4.47
8.222.226.15,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,4.46
8.222.193.65,8880,8880,FALSE,SG,Asia Pacific,SGgapore,16,4.46
8.219.100.155,2095,2095,FALSE,SG,Asia Pacific,SGgapore,28,4.46
8.210.101.157,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,64,4.46
8.222.221.109,2082,2082,FALSE,SG,Asia Pacific,SGgapore,20,4.46
47.74.4.189,2053,2053,TRUE,JP,Asia Pacific,Tokyo,109,4.46
47.245.115.6,2095,2095,FALSE,SG,Asia Pacific,SGgapore,25,4.45
47.74.5.99,2095,2095,FALSE,JP,Asia Pacific,Tokyo,70,4.45
8.219.184.156,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,4.45
47.236.97.90,80,80,FALSE,SG,Asia Pacific,SGgapore,31,4.44
8.219.228.193,8443,8443,TRUE,SG,Asia Pacific,SGgapore,62,4.44
47.245.55.129,8443,8443,TRUE,JP,Asia Pacific,Tokyo,88,4.44
47.243.42.219,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,46,4.44
8.219.51.211,2052,2052,FALSE,SG,Asia Pacific,SGgapore,26,4.43
8.222.221.109,2096,2096,TRUE,SG,Asia Pacific,SGgapore,12,4.43
8.219.84.214,2096,2096,TRUE,SG,Asia Pacific,SGgapore,86,4.43
8.219.137.50,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,4.42
8.218.119.115,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,67,4.42
8.219.6.157,2083,2083,TRUE,SG,Asia Pacific,SGgapore,73,4.42
8.210.250.120,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,41,4.42
47.245.54.6,8880,8880,FALSE,JP,Asia Pacific,Tokyo,75,4.42
8.210.66.190,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,59,4.42
8.219.84.214,2083,2083,TRUE,SG,Asia Pacific,SGgapore,119,4.42
47.236.169.164,2053,2053,TRUE,SG,Asia Pacific,SGgapore,85,4.41
47.242.232.14,80,80,FALSE,HK,Asia Pacific,Hong Kong,36,4.41
8.222.152.165,443,443,TRUE,SG,Asia Pacific,SGgapore,85,4.41
8.210.66.190,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,86,4.41
8.222.162.45,2052,2052,FALSE,SG,Asia Pacific,SGgapore,15,4.41
8.218.105.223,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,86,4.4
47.74.7.51,2082,2082,FALSE,JP,Asia Pacific,Tokyo,92,4.4
8.219.178.101,80,80,FALSE,SG,Asia Pacific,SGgapore,8,4.4
8.222.193.208,8880,8880,FALSE,SG,Asia Pacific,SGgapore,59,4.4
47.236.97.90,8080,8080,FALSE,SG,Asia Pacific,SGgapore,41,4.4
47.74.4.189,80,80,FALSE,JP,Asia Pacific,Tokyo,94,4.4
8.209.241.176,2083,2083,TRUE,JP,Asia Pacific,Tokyo,76,4.4
47.236.7.106,2086,2086,FALSE,SG,Asia Pacific,SGgapore,38,4.4
47.76.178.146,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,70,4.4
47.236.93.176,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,4.4
8.219.4.122,2053,2053,TRUE,SG,Asia Pacific,SGgapore,77,4.4
47.236.144.196,2087,2087,TRUE,SG,Asia Pacific,SGgapore,114,4.39
47.243.42.219,80,80,FALSE,HK,Asia Pacific,Hong Kong,39,4.39
47.245.105.224,8080,8080,FALSE,SG,Asia Pacific,SGgapore,37,4.38
8.219.152.195,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,4.38
8.219.201.8,2053,2053,TRUE,SG,Asia Pacific,SGgapore,95,4.38
8.219.98.13,2095,2095,FALSE,SG,Asia Pacific,SGgapore,17,4.37
8.219.161.129,8443,8443,TRUE,SG,Asia Pacific,SGgapore,58,4.37
8.218.142.253,80,80,FALSE,HK,Asia Pacific,Hong Kong,43,4.37
